16e224509200000a6b6f67cdf074872f;NULL;81633426;0;null;4799268076;4793610058;4792100889;NULL;NULL;3691198;4793610058;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144302;20191031144300;20191031154300;2000;2000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"9";3691213;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";7.96;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2244bb000000336e90c2651b08f93;NULL;81633427;0;null;4748672579;4792086993;NULL;4792086993;NULL;3799478;4748672579;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144304;20191031144243;20191031154243;22000;22000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3799493;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";3925103158874ca89c1586e92a2393d3;"PKOK";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;22000;NULL;"NC_IN_SB_S99_MIN,null,22000";NULL;NULL;NULL
16e2244da400000a6b6f67cdf0747fda;NULL;81633428;0;null;4793659983;4792148575;NULL;4792148575;NULL;5093739;4793659983;NULL;"736";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144308;20191031144301;20191031154301;7000;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5093739;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;60000;NULL;"MC_BF500BK1_MIN,null,60000";NULL;NULL;NULL
16e224465100000336e90c2651b0822b;NULL;81633429;0;null;4792047466;4798698696;NULL;4798698696;NULL;3139820;4792047466;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144308;20191031144307;20191031154307;1000;1000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3139835;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";3.09;NULL;1000;NULL;"NC_IN_SB_L169_MIN,null,1000";NULL;NULL;NULL
16e22451ca80000a6b6f67cdf0748a7d;NULL;81633430;0;null;4796008373;4798000921;4792100889;NULL;NULL;3720194;4798000921;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144309;20191031144305;20191031154305;3000;3000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"37,9";3720209;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.01;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2244a7780000336e90c2651b08cd8;NULL;81633431;0;null;4799865342;4795490204;NULL;4795490204;NULL;5095373;4799865342;NULL;"709";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144312;20191031144239;20191031154239;33000;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5095373;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway/Ibidium Norden Avd Fonia AS 709)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;60000;NULL;"MC_MPBK1_MIN,null,60000";NULL;NULL;NULL
16e224510f00000336e90c2651b09c63;NULL;81633432;0;null;4796842626;4740427202;NULL;4740427202;NULL;5095155;4796842626;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144324;20191031144306;20191031154306;18000;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5095155;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway/Netcom AS 815)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;60000;NULL;"MC_MZPINKBK2_MIN,null,60000";NULL;NULL;NULL
16e2241adc00000a6b6f67cdf0740165;NULL;81633433;0;null;4792873465;4799290830;NULL;4799290830;NULL;118756;4792873465;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144328;20191031143934;20191031153934;234000;234000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";NULL;118756;6.8;0.99;5.81;1.36;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia/Telenor/Chess/Fixed (Norway/Telia 815)";"1,49+0,99";7f0daab26120441b88cb878f1772f3f7;"PKOT";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";20.36;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e22451ca80000336e90c2651b09e1b;NULL;81633434;0;null;4741067403;4796623230;NULL;4796623230;NULL;3778877;4741067403;NULL;"705";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144329;20191031144328;20191031154328;1000;1000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3778892;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway/Telenor Mobil AS 705)";"0,49+0,89";3925103158874ca89c1586e92a2393d3;"PKOK";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;1000;NULL;"NC_IN_SB_S99_MIN,null,1000";NULL;NULL;NULL
16e224528600000336e90c2651b09ff8;NULL;81633435;0;null;4794211788;4799323765;NULL;4799323765;NULL;5088088;4794211788;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144331;20191031144331;20191031154331;1000;60000;329ffb4757e5458482d0435534d213ef;"Best Friend ";"11,21";5088088;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway)";"0,00+0,00";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2241d8b80000a6b6f67cdf07407f3;NULL;81633436;0;null;4741385627;4741291339;NULL;4741291339;NULL;5012258;4741385627;NULL;"705";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144346;20191031143935;20191031153935;251000;251000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";5012258;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;251000;NULL;"NC_IN_SK_1M_4GB_MIN,null,251000";NULL;NULL;NULL
16e224576800000a6b6f67cdf07497de;NULL;81633437;0;null;4741158190;4794093457;NULL;4794093457;NULL;3683214;4741158190;NULL;"709";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144348;20191031144343;20191031154343;5000;5000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3683229;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (ICE Communication Norge AS - 709)";"0,49+0,89";3925103158874ca89c1586e92a2393d3;"PKOK";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";84.53;NULL;5000;NULL;"NC_IN_SB_S99_MIN,null,5000";NULL;NULL;NULL
16e224505380000a6b6f67cdf074867d;NULL;81633438;0;null;4746594898;4796660309;NULL;4796660309;NULL;5094655;4746594898;NULL;"736";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144348;20191031144315;20191031154315;34000;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5094655;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";87.5;NULL;60000;NULL;"MC_BFMINIBK2_MIN,null,60000";NULL;NULL;NULL
16e224530300000a6b6f67cdf0748d8d;NULL;81633439;0;null;4793010821;4793667083;NULL;4793667083;NULL;3397748;4793010821;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144351;20191031144314;20191031154314;36000;36000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3397763;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";3925103158874ca89c1586e92a2393d3;"PKOK";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;36000;NULL;"NC_IN_SB_S99_MIN,null,36000";NULL;NULL;NULL
16e222e12380000336e90c2651ad11d2;NULL;81633440;0;null;4796830696;4793933904;NULL;4793933904;NULL;5095118;4796830696;NULL;"736";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144352;20191031141759;20191031151759;1553000;1560000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5095118;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;1560000;NULL;"MC_MZBLUEBK1_MIN,null,1560000";NULL;NULL;NULL
16e22441ec00000a6b6f67cdf07462c8;NULL;81633441;0;null;4746586661;4791258609;NULL;4791258609;NULL;5095173;4746586661;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144352;20191031144214;20191031154214;98000;120000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5095173;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway/Netcom AS 815)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";5.05;NULL;120000;NULL;"MC_MZPINKBK1_MIN,null,120000";NULL;NULL;NULL
16e224534180000a6b6f67cdf0748dd0;NULL;81633442;0;null;4792047466;4798698696;NULL;4798698696;NULL;3139820;4792047466;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144354;20191031144324;20191031154324;30000;30000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3139835;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";3.09;NULL;30000;NULL;"NC_IN_SB_L169_MIN,null,30000";NULL;NULL;NULL
16e2244edc80000a6b6f67cdf07482f1;NULL;81633443;0;null;4793855573;4747440465;NULL;4747440465;NULL;3604598;4793855573;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144359;20191031144300;20191031154300;58000;58000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,37,9";3604613;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;58000;NULL;"NC_IN_SK_1M_10GB_MIN,null,58000";NULL;NULL;NULL
16e224520900000a6b6f67cdf0748b53;NULL;81633444;0;null;4796718273;4777770499;NULL;4777770499;NULL;5094860;4796718273;NULL;"708";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144402;20191031144308;20191031154308;54000;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5094860;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway/Phonero AS 708)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;60000;NULL;"MC_BFMINIBK2_MIN,null,60000";NULL;NULL;NULL
16e22447c800000336e90c2651b0861e;NULL;81633445;0;null;4796858264;4791671814;NULL;4791671814;NULL;5095359;4796858264;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144402;20191031144236;20191031154236;86000;120000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5095359;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway/Telenor Norge AS 832)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";68.48;NULL;120000;NULL;"MC_MPBK2_MIN,null,120000";NULL;NULL;NULL
16e2245dc100000336e90c2651b0bb8b;NULL;81633446;0;null;4741179850;4798691421;NULL;4798691421;NULL;2428648;4741179850;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144403;20191031144357;20191031154357;6000;6000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";2428663;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;6000;NULL;"NC_IN_SK_1M_2GB_MIN,null,6000";NULL;NULL;NULL
16e224509200000a6b6f67cdf074879f;NULL;81633447;0;null;4793013957;4741509582;NULL;4741509582;NULL;3447640;4793013957;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144404;20191031144314;20191031154314;50000;50000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";3447655;1.73;0.99;0.74;0.35;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";273.86;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224509200000336e90c2651b09ba6;NULL;81633448;0;null;4740600953;4741522470;NULL;4741522470;NULL;3449975;4740600953;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144404;20191031144312;20191031154312;52000;52000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3449990;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;52000;NULL;"NC_IN_SB_L169_MIN,null,52000";NULL;NULL;NULL
16e2245b1180000336e90c2651b0b52d;NULL;81633449;0;null;4745042612;4745270523;NULL;4745270523;NULL;1471693;4745042612;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144408;20191031144406;20191031154406;2000;2000;f7d6cd7514c34ae984a2f9d61fe14b24;"PKOA";"12";1471693;1.02;0.99;0.03;0.2;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway/TelenorMobil AS 832)";"0,89+0,99";b1aaaf6ea1b64d769e6916be0e978cb7;"PKOA";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";105.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2244af480000336e90c2651b08e28;NULL;81633450;0;null;4745786623;4741300552;NULL;4741300552;NULL;3400652;4745786623;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144307;20191031144248;20191031154248;18000;18000;db2ee894d75b433c9deeb31c3ab8067b;"PKOB";"71,13";3400667;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Chess/Telia (Norway/Telia 815)";"0,29+0,99";6996ae4184cd4af9bf0f7fa8d12838d6;"PKOB";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;18000;NULL;"NC_IN_SK_1M_2GB_MIN,null,18000";NULL;NULL;NULL
16e22346f200000a6b6f67cdf071f6f3;NULL;81633451;0;null;4792511551;359896723276;NULL;359896723276;NULL;5094224;4792511551;NULL;NULL;NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144307;20191031142501;20191031152501;1085000;1140000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";"20";5094224;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"Bulgaria - Mobile (Bulgaria - Mobile GloBul)";"Bulgaria mobil";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;1140000;NULL;"MC_BF3610BK1_INTMIN,null,1140000";NULL;NULL;NULL
16e224232900000a6b6f67cdf07415c6;NULL;81633452;0;null;4798304794;4746398669;NULL;4746398669;NULL;3817515;4798304794;NULL;"736";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144407;20191031144005;20191031154005;242000;242000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";3817530;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";29.31;NULL;242000;NULL;"NC_IN_SK_1M_6GB_MIN,null,242000";NULL;NULL;NULL
16e2244e2100000336e90c2651b0954f;NULL;81633453;0;null;4793648451;4781521815;NULL;4781521815;NULL;3082823;4793648451;NULL;NULL;NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144252;20191031144251;20191031154251;2000;2000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";3082838;1.02;0.99;0.03;0.2;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"815 (Short number)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";55.67;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2244e5f80000a6b6f67cdf074822d;NULL;81633454;0;null;4799158995;4745270214;4792100000;NULL;NULL;276572;4745270214;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144255;20191031144252;20191031154252;4000;4000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"9";276572;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";95.79;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2244f1b00000a6b6f67cdf074835d;NULL;81633455;0;null;4798849009;4791143407;NULL;4791143407;NULL;5057250;4798849009;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144259;20191031144255;20191031154255;3000;3000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";5057250;1.03;0.99;0.04;0.21;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";184.67;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224520900000336e90c2651b09f4c;NULL;81633456;0;null;4798849009;4791143407;NULL;4791143407;NULL;5057250;4798849009;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144310;20191031144308;20191031154308;2000;2000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";5057250;1.02;0.99;0.03;0.2;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";183.65;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2244ce880000336e90c2651b092dd;NULL;81633457;0;null;4746565274;4796697559;NULL;4796697559;NULL;5087521;4746565274;NULL;"736";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144343;20191031144259;20191031154259;43000;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";NULL;5087521;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";0.0;NULL;60000;NULL;"MC_VLBK1_MIN,null,60000";NULL;NULL;NULL
16e224566e00000336e90c2651b0a9a8;NULL;81633458;0;null;4798186455;4792065553;NULL;4792065553;NULL;3185799;4798186455;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144350;20191031144348;20191031154348;2000;2000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3185814;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";3925103158874ca89c1586e92a2393d3;"PKOK";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;2000;NULL;"NC_IN_SB_S99_MIN,null,2000";NULL;NULL;NULL
16e224582380000336e90c2651b0ae24;NULL;81633459;0;null;4745112363;4741369830;NULL;4741369830;NULL;5035512;4745112363;NULL;"896";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144355;20191031144353;20191031154353;2000;2000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";5035512;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";12.32;NULL;2000;NULL;"NC_IN_SK_1M_4GB_MIN,null,2000";NULL;NULL;NULL
